timestamps,pupil_size_left,pupil_size_right
59727.32966488147,,
59727.331331548296,,
59727.33299821511,,
59727.334664881935,,
59727.33633154875,,
59727.337998215575,,
59727.33966488239,,
59727.341331549214,,
59727.34299821604,,
59727.344664882854,,
59727.34633154968,,
59727.34799821649,,
59727.34966488332,,
59727.35133155013,,
59727.35299821696,,
59727.35466488377,,
59727.356331550596,,
59727.35799821741,,
59727.359664884236,,
59727.36133155105,,
59727.362998217875,,
59727.3646648847,,
59727.366331551515,,
59727.36799821834,,
59727.369664885155,,
59727.37133155198,,
59727.372998218794,,
59727.37466488562,,
59727.376331552434,,
59727.37799821926,,
59727.37966488607,,
59727.3813315529,,
59727.38299821971,,
59727.38466488654,,
59727.38633155336,,
59727.387998220176,,
59727.389664887,,
59727.391331553816,,
59727.39299822064,,
59727.394664887455,,
59727.39633155428,,
59727.397998221095,,
59727.39966488792,,
59727.401331554734,,
59727.40299822156,,
59727.404664888374,,
59727.4063315552,,
59727.40799822202,,
59727.40966488884,,
59727.41133155566,,
59727.41299822248,,
59727.4146648893,,
59727.416331556116,,
59727.41799822294,,
59727.419664889756,,
59727.42133155658,,
59727.422998223396,,
59727.42466489022,,
59727.426331557035,,
59727.42799822386,,
59727.429664890675,,
59727.4313315575,,
59727.43299822432,,
59727.43466489114,,
59727.43633155796,,
59727.43799822478,,
59727.4396648916,,
59727.44133155842,,
59727.44299822524,,
59727.44466489206,,
59727.44633155888,,
59727.447998225696,,
59727.44966489252,,
59727.451331559336,,
59727.45299822616,,
59727.45466489298,,
59727.4563315598,,
59727.45799822662,,
59727.45966489344,,
59727.46133156026,,
59727.46299822708,,
59727.4646648939,,
59727.46633156072,,
59727.46799822754,,
59727.46966489436,,
59727.47133156118,,
59727.472998228,,
59727.47466489482,,
59727.476331561644,,
59727.47799822846,,
59727.47966489528,,
59727.4813315621,,
59727.48299822892,,
59727.48466489574,,
59727.48633156256,,
59727.48799822938,,
59727.4896648962,,
59727.49133156302,,
59727.49299822984,,
59727.49466489666,,
59727.49633156348,,
59727.497998230305,,
59727.49966489712,,
59727.501331563944,,
59727.50299823076,,
59727.504664897584,,
59727.5063315644,,
59727.50799823122,,
59727.50966489804,,
59727.51133156486,,
59727.51299823168,,
59727.5146648985,,
59727.51633156532,,
59727.51799823214,,
59727.519664898966,,
59727.52133156578,,
59727.522998232605,,
59727.52466489942,,
59727.526331566245,,
59727.52799823306,,
59727.529664899885,,
59727.5313315667,,
59727.532998233524,,
59727.53466490034,,
59727.536331567164,,
59727.53799823398,,
59727.5396649008,,
59727.54133156763,,
59727.54299823444,,
59727.54466490127,,
59727.54633156808,,
59727.547998234906,,
59727.54966490172,,
59727.551331568546,,
59727.55299823536,,
59727.554664902185,,
59727.556331569,,
59727.557998235825,,
59727.55966490264,,
59727.561331569465,,
59727.56299823629,,
59727.564664903104,,
59727.56633156993,,
59727.567998236744,,
59727.56966490357,,
59727.57133157038,,
59727.57299823721,,
59727.57466490402,,
59727.57633157085,,
59727.57799823766,,
59727.579664904486,,
59727.5813315713,,
59727.582998238126,,
59727.58466490495,,
59727.586331571765,,
59727.58799823859,,
59727.589664905405,,
59727.59133157223,,
59727.592998239044,,
59727.59466490587,,
59727.596331572684,,
59727.59799823951,,
59727.59966490632,,
59727.60133157315,,
59727.60299823996,,
59727.60466490679,,
59727.60633157361,,
59727.607998240426,,
59727.60966490725,,
59727.611331574066,,
59727.61299824089,,
59727.614664907705,,
59727.61633157453,,
59727.617998241345,,
59727.61966490817,,
59727.621331574985,,
59727.62299824181,,
59727.624664908624,,
59727.62633157545,,
59727.62799824227,,
59727.62966490909,,
59727.63133157591,,
59727.63299824273,,
59727.63466490955,,
59727.63633157637,,
59727.63799824319,,
59727.639664910006,,
59727.64133157683,,
59727.642998243646,,
59727.64466491047,,
59727.646331577285,,
59727.64799824411,,
59727.649664910925,,
59727.65133157775,,
59727.65299824457,,
59727.65466491139,,
59727.65633157821,,
59727.65799824503,,
59727.65966491185,,
59727.66133157867,,
59727.66299824549,,
59727.66466491231,,
59727.66633157913,,
59727.66799824595,,
59727.66966491277,,
59727.671331579586,,
59727.67299824641,,
59727.67466491323,,
59727.67633158005,,
59727.67799824687,,
59727.67966491369,,
59727.68133158051,,
59727.68299824733,,
59727.68466491415,,
59727.68633158097,,
59727.68799824779,,
59727.68966491461,,
59727.69133158143,,
59727.69299824825,,
59727.69466491507,,
59727.696331581894,,
59727.69799824871,,
59727.69966491553,,
59727.70133158235,,
59727.70299824917,,
59727.70466491599,,
59727.70633158281,,
59727.70799824963,,
59727.70966491645,,
59727.71133158327,,
59727.71299825009,,
59727.71466491691,,
59727.71633158373,,
59727.717998250555,,
59727.71966491737,,
59727.721331584195,,
59727.72299825101,,
59727.724664917834,,
59727.72633158465,,
59727.727998251474,,
59727.72966491829,,
59727.73133158511,,
59727.73299825193,,
59727.73466491875,,
59727.73633158557,,
59727.73799825239,,
59727.739664919216,,
59727.74133158603,,
59727.742998252856,,
59727.74466491967,,
59727.746331586495,,
59727.74799825331,,
59727.749664920135,,
59727.75133158695,,
59727.752998253774,,
59727.75466492059,,
59727.756331587414,,
59727.75799825423,,
59727.75966492105,,
59727.76133158788,,
59727.76299825469,,
59727.76466492152,,
59727.76633158833,,
59727.767998255156,,
59727.76966492197,,
59727.771331588796,,
59727.77299825561,,
59727.774664922435,,
59727.77633158925,,
59727.777998256075,,
59727.77966492289,,
59727.781331589715,,
59727.78299825653,,
59727.784664923354,,
59727.78633159018,,
59727.787998256994,,
59727.78966492382,,
59727.79133159063,,
59727.79299825746,,
59727.79466492427,,
59727.7963315911,,
59727.79799825791,,
59727.799664924736,,
59727.80133159155,,
59727.802998258376,,
59727.80466492519,,
59727.806331592015,,
59727.80799825884,,
59727.809664925655,,
59727.81133159248,,
59727.812998259295,,
59727.81466492612,,
59727.816331592934,,
59727.81799825976,,
59727.819664926574,,
59727.8213315934,,
59727.82299826021,,
59727.82466492704,,
59727.82633159385,,
59727.82799826068,,
59727.8296649275,,
59727.831331594316,,
59727.83299826114,,
59727.834664927956,,
59727.83633159478,,
59727.837998261595,,
59727.83966492842,,
59727.841331595235,,
59727.84299826206,,
59727.844664928874,,
59727.8463315957,,
59727.847998262514,,
59727.84966492934,,
59727.85133159616,,
59727.85299826298,,
59727.8546649298,,
59727.85633159662,,
59727.85799826344,,
59727.859664930256,,
59727.86133159708,,
59727.862998263896,,
59727.86466493072,,
59727.866331597535,,
59727.86799826436,,
59727.869664931175,,
59727.871331598,,
59727.87299826482,,
59727.87466493164,,
59727.87633159846,,
59727.87799826528,,
59727.8796649321,,
59727.88133159892,,
59727.88299826574,,
59727.88466493256,,
59727.88633159938,,
59727.8879982662,,
59727.88966493302,,
59727.891331599836,,
59727.89299826666,,
59727.89466493348,,
59727.8963316003,,
59727.89799826712,,
59727.89966493394,,
59727.90133160076,,
59727.90299826758,,
59727.9046649344,,
59727.90633160122,,
59727.90799826804,,
59727.90966493486,,
59727.91133160168,,
59727.9129982685,,
59727.91466493532,,
59727.916331602144,,
59727.91799826896,,
59727.919664935784,,
59727.9213316026,,
59727.92299826942,,
59727.92466493624,,
59727.92633160306,,
59727.92799826988,,
59727.9296649367,,
59727.93133160352,,
59727.93299827034,,
59727.93466493716,,
59727.93633160398,,
59727.937998270805,,
59727.93966493762,,
59727.941331604445,,
59727.94299827126,,
59727.944664938084,,
59727.9463316049,,
59727.947998271724,,
59727.94966493854,,
59727.95133160536,,
59727.95299827218,,
59727.954664939,,
59727.95633160582,,
59727.95799827264,,
59727.959664939466,,
59727.96133160628,,
59727.962998273106,,
59727.96466493992,,
59727.966331606745,,
59727.96799827356,,
59727.969664940385,,
59727.9713316072,,
59727.972998274025,,
59727.97466494084,,
59727.976331607664,,
59727.97799827448,,
59727.979664941304,,
59727.98133160813,,
59727.98299827494,,
59727.98466494177,,
59727.98633160858,,
59727.98799827541,,
59727.98966494222,,
59727.991331609046,,
59727.99299827586,,
59727.994664942686,,
59727.9963316095,,
59727.997998276325,,
59727.99966494314,,
59728.001331609965,,
59728.00299827679,,
59728.004664943604,,
59728.00633161043,,
59728.007998277244,,
59728.00966494407,,
59728.011331610884,,
59728.01299827771,,
59728.01466494452,,
59728.01633161135,,
59728.01799827816,,
59728.019664944986,,
59728.0213316118,,
59728.022998278626,,
59728.02466494544,,
59728.026331612265,,
59728.02799827909,,
59728.029664945905,,
59728.03133161273,,
59728.032998279545,,
59728.03466494637,,
59728.036331613184,,
59728.03799828001,,
59728.039664946824,,
59728.04133161365,,
59728.04299828046,,
59728.04466494729,,
59728.0463316141,,
59728.04799828093,,
59728.04966494775,,
59728.051331614566,,
59728.05299828139,,
59728.054664948206,,
59728.05633161503,,
59728.057998281845,,
59728.05966494867,,
59728.061331615485,,
59728.06299828231,,
59728.064664949125,,
59728.06633161595,,
59728.067998282764,,
59728.06966494959,,
59728.07133161641,,
59728.07299828323,,
59728.07466495005,,
59728.07633161687,,
59728.07799828369,,
59728.07966495051,,
59728.08133161733,,
59728.082998284146,,
59728.08466495097,,
59728.086331617786,,
59728.08799828461,,
59728.089664951425,,
59728.09133161825,,
59728.09299828507,,
59728.09466495189,,
59728.09633161871,,
59728.09799828553,,
59728.09966495235,,
59728.10133161917,,
59728.10299828599,,
59728.10466495281,,
59728.10633161963,,
59728.10799828645,,
59728.10966495327,,
59728.111331620086,,
59728.11299828691,,
59728.11466495373,,
59728.11633162055,,
59728.11799828737,,
59728.11966495419,,
59728.12133162101,,
59728.12299828783,,
59728.12466495465,,
59728.12633162147,,
59728.12799828829,,
59728.12966495511,,
59728.13133162193,,
59728.13299828875,,
59728.13466495557,,
59728.136331622394,,
59728.13799828921,,
59728.139664956034,,
59728.14133162285,,
59728.14299828967,,
59728.14466495649,,
59728.14633162331,,
59728.14799829013,,
59728.14966495695,,
59728.15133162377,,
59728.15299829059,,
59728.15466495741,,
59728.15633162423,,
59728.15799829105,,
59728.15966495787,,
59728.161331624695,,
59728.16299829151,,
59728.164664958334,,
59728.16633162515,,
59728.167998291974,,
59728.16966495879,,
59728.171331625614,,
59728.17299829243,,
59728.17466495925,,
59728.17633162607,,
59728.17799829289,,
59728.17966495971,,
59728.18133162653,,
59728.182998293356,,
59728.18466496017,,
59728.186331626996,,
59728.18799829381,,
59728.189664960635,,
59728.19133162745,,
59728.192998294275,,
59728.19466496109,,
59728.196331627914,,
59728.19799829473,,
59728.199664961554,,
59728.20133162837,,
59728.20299829519,,
59728.20466496202,,
59728.20633162883,,
59728.20799829566,,
59728.20966496247,,
59728.211331629296,,
59728.21299829611,,
59728.214664962936,,
59728.21633162975,,
59728.217998296575,,
59728.21966496339,,
59728.221331630215,,
59728.22299829703,,
59728.224664963855,,
59728.22633163068,,
59728.227998297494,,
59728.22966496432,,
59728.231331631134,,
59728.23299829796,,
59728.23466496477,,
59728.2363316316,,
59728.23799829841,,
59728.23966496524,,
59728.24133163205,,
59728.242998298876,,
59728.24466496569,,
59728.246331632516,,
59728.24799829934,,
59728.249664966155,,
59728.25133163298,,
59728.252998299795,,
59728.25466496662,,
59728.256331633434,,
59728.25799830026,,
59728.259664967074,,
59728.2613316339,,
59728.262998300714,,
59728.26466496754,,
59728.26633163435,,
59728.26799830118,,
59728.269664968,,
59728.271331634816,,
59728.27299830164,,
59728.274664968456,,
59728.27633163528,,
59728.277998302096,,
59728.27966496892,,
59728.281331635735,,
59728.28299830256,,
59728.284664969375,,
59728.2863316362,,
59728.287998303014,,
59728.28966496984,,
59728.29133163666,,
59728.29299830348,,
59728.2946649703,,
59728.29633163712,,
59728.29799830394,,
59728.29966497076,,
59728.30133163758,,
59728.302998304396,,
59728.30466497122,,
59728.306331638036,,
59728.30799830486,,
59728.309664971675,,
59728.3113316385,,
59728.31299830532,,
59728.31466497214,,
59728.31633163896,,
59728.31799830578,,
59728.3196649726,,
59728.32133163942,,
59728.32299830624,,
59728.32466497306,,
59728.32633163988,,
59728.3279983067,,
59728.32966497352,,
59728.33133164034,,
59728.33299830716,,
59728.33466497398,,
59728.3363316408,,
59728.33799830762,,
59728.33966497444,,
59728.34133164126,,
59728.34299830808,,
59728.3446649749,,
59728.34633164172,,
59728.34799830854,,
59728.34966497536,,
59728.35133164218,,
59728.352998309,,
59728.35466497582,,
59728.356331642644,,
59728.35799830946,,
59728.359664976284,,
59728.3613316431,,
59728.36299830992,,
59728.36466497674,,
59728.36633164356,,
59728.36799831038,,
59728.3696649772,,
59728.37133164402,,
59728.37299831084,,
59728.37466497766,,
59728.37633164448,,
59728.3779983113,,
59728.37966497812,,
59728.381331644945,,
59728.38299831176,,
59728.384664978585,,
59728.3863316454,,
59728.387998312224,,
59728.38966497904,,
59728.391331645864,,
59728.39299831268,,
59728.3946649795,,
59728.39633164632,,
59728.39799831314,,
59728.39966497996,,
59728.40133164678,,
59728.402998313606,,
59728.40466498042,,
59728.406331647246,,
59728.40799831406,,
59728.409664980885,,
59728.4113316477,,
59728.412998314525,,
59728.41466498134,,
59728.416331648164,,
59728.41799831498,,
59728.419664981804,,
59728.42133164862,,
59728.422998315444,,
59728.42466498227,,
59728.42633164908,,
59728.42799831591,,
59728.42966498272,,
59728.431331649546,,
59728.43299831636,,
59728.434664983186,,
59728.43633165,,
59728.437998316826,,
59728.43966498364,,
59728.441331650465,,
59728.44299831728,,
59728.444664984105,,
59728.44633165093,,
59728.447998317744,,
59728.44966498457,,
59728.451331651384,,
59728.45299831821,,
59728.45466498502,,
59728.45633165185,,
59728.45799831866,,
59728.45966498549,,
59728.4613316523,,
59728.462998319126,,
59728.46466498594,,
59728.466331652766,,
59728.46799831959,,
59728.469664986405,,
59728.47133165323,,
59728.472998320045,,
59728.47466498687,,
59728.476331653685,,
59728.47799832051,,
59728.479664987324,,
59728.48133165415,,
59728.482998320964,,
59728.48466498779,,
59728.4863316546,,
59728.48799832143,,
59728.48966498825,,
59728.49133165507,,
59728.49299832189,,
59728.494664988706,,
59728.49633165553,,
59728.497998322346,,
59728.49966498917,,
59728.501331655985,,
59728.50299832281,,
59728.504664989625,,
59728.50633165645,,
59728.507998323264,,
59728.50966499009,,
59728.51133165691,,
59728.51299832373,,
59728.51466499055,,
59728.51633165737,,
59728.51799832419,,
59728.51966499101,,
59728.52133165783,,
59728.522998324646,,
59728.52466499147,,
59728.526331658286,,
59728.52799832511,,
59728.529664991926,,
59728.53133165875,,
59728.532998325565,,
59728.53466499239,,
59728.53633165921,,
59728.53799832603,,
59728.53966499285,,
59728.54133165967,,
59728.54299832649,,
59728.54466499331,,
59728.54633166013,,
59728.54799832695,,
59728.54966499377,,
59728.55133166059,,
59728.55299832741,,
59728.554664994226,,
59728.55633166105,,
59728.55799832787,,
59728.55966499469,,
59728.56133166151,,
59728.56299832833,,
59728.56466499515,,
59728.56633166197,,
59728.56799832879,,
59728.56966499561,,
59728.57133166243,,
59728.57299832925,,
59728.57466499607,,
59728.57633166289,,
59728.57799832971,,
59728.579664996534,,
59728.58133166335,,
59728.582998330174,,
59728.58466499699,,
59728.58633166381,,
59728.58799833063,,
59728.58966499745,,
59728.59133166427,,
59728.59299833109,,
59728.59466499791,,
59728.59633166473,,
59728.59799833155,,
59728.59966499837,,
59728.601331665195,,
59728.60299833201,,
59728.604664998835,,
59728.60633166565,,
59728.607998332474,,
59728.60966499929,,
59728.611331666114,,
59728.61299833293,,
59728.61466499975,,
59728.61633166657,,
59728.61799833339,,
59728.61966500021,,
59728.62133166703,,
59728.622998333856,,
59728.62466500067,,
59728.626331667496,,
59728.62799833431,,
59728.629665001135,,
59728.63133166795,,
59728.632998334775,,
59728.63466500159,,
59728.636331668415,,
59728.63799833523,,
59728.639665002054,,
59728.64133166887,,
59728.642998335694,,
59728.64466500252,,
59728.64633166933,,
59728.64799833616,,
59728.64966500297,,
59728.6513316698,,
59728.65299833661,,
59728.654665003436,,
59728.65633167025,,
59728.657998337076,,
59728.65966500389,,
59728.661331670715,,
59728.66299833753,,
59728.664665004355,,
59728.66633167118,,
59728.667998337995,,
59728.66966500482,,
59728.671331671634,,
59728.67299833846,,
59728.674665005274,,
59728.6763316721,,
59728.67799833891,,
59728.67966500574,,
59728.68133167255,,
59728.682998339376,,
59728.68466500619,,
59728.686331673016,,
59728.68799833984,,
59728.689665006656,,
59728.69133167348,,
59728.692998340295,,
59728.69466500712,,
59728.696331673935,,
59728.69799834076,,
59728.699665007574,,
59728.7013316744,,
59728.702998341214,,
59728.70466500804,,
59728.70633167485,,
59728.70799834168,,
59728.7096650085,,
59728.71133167532,,
59728.71299834214,,
59728.714665008956,,
59728.71633167578,,
59728.717998342596,,
59728.71966500942,,
59728.721331676235,,
59728.72299834306,,
59728.724665009875,,
59728.7263316767,,
59728.727998343515,,
59728.72966501034,,
59728.73133167716,,
59728.73299834398,,
59728.7346650108,,
59728.73633167762,,
59728.73799834444,,
59728.73966501126,,
59728.74133167808,,
59728.7429983449,,
59728.74466501172,,
59728.746331678536,,
59728.74799834536,,
59728.749665012176,,
59728.751331679,,
59728.752998345815,,
59728.75466501264,,
59728.75633167946,,
59728.75799834628,,
59728.7596650131,,
59728.76133167992,,
59728.76299834674,,
59728.76466501356,,
59728.76633168038,,
59728.7679983472,,
59728.76966501402,,
59728.77133168084,,
59728.77299834766,,
59728.774665014476,,
59728.7763316813,,
59728.77799834812,,
59728.77966501494,,
59728.78133168176,,
59728.78299834858,,
59728.7846650154,,
59728.78633168222,,
59728.78799834904,,
59728.78966501586,,
59728.79133168268,,
59728.7929983495,,
59728.79466501632,,
59728.79633168314,,
59728.79799834996,,
59728.799665016784,,
59728.8013316836,,
59728.802998350424,,
59728.80466501724,,
59728.80633168406,,
59728.80799835088,,
59728.8096650177,,
59728.81133168452,,
59728.81299835134,,
59728.81466501816,,
59728.81633168498,,
59728.8179983518,,
59728.81966501862,,
59728.821331685445,,
59728.82299835226,,
59728.824665019085,,
59728.8263316859,,
59728.827998352725,,
59728.82966501954,,
59728.831331686364,,
59728.83299835318,,
59728.834665020004,,
59728.83633168682,,
59728.83799835364,,
59728.83966502046,,
59728.84133168728,,
59728.84299835411,,
59728.84466502092,,
59728.846331687746,,
59728.84799835456,,
59728.849665021386,,
59728.8513316882,,
59728.852998355025,,
59728.85466502184,,
59728.856331688665,,
59728.85799835548,,
59728.859665022304,,
59728.86133168912,,
59728.862998355944,,
59728.86466502277,,
59728.86633168958,,
59728.86799835641,,
59728.86966502322,,
59728.87133169005,,
59728.87299835686,,
59728.874665023686,,
59728.8763316905,,
59728.877998357326,,
59728.87966502414,,
59728.881331690965,,
59728.88299835778,,
59728.884665024605,,
59728.88633169143,,
59728.887998358245,,
59728.88966502507,,
59728.891331691884,,
59728.89299835871,,
59728.894665025524,,
59728.89633169235,,
59728.89799835916,,
59728.89966502599,,
59728.9013316928,,
59728.90299835963,,
59728.90466502644,,
59728.906331693266,,
59728.90799836008,,
59728.909665026906,,
59728.91133169373,,
59728.912998360545,,
59728.91466502737,,
59728.916331694185,,
59728.91799836101,,
59728.919665027825,,
59728.92133169465,,
59728.922998361464,,
59728.92466502829,,
59728.926331695104,,
59728.92799836193,,
59728.92966502874,,
59728.93133169557,,
59728.93299836239,,
59728.93466502921,,
59728.93633169603,,
59728.937998362846,,
59728.93966502967,,
59728.941331696486,,
59728.94299836331,,
59728.944665030125,,
59728.94633169695,,
59728.947998363765,,
59728.94966503059,,
59728.951331697404,,
59728.95299836423,,
59728.95466503105,,
59728.95633169787,,
59728.95799836469,,
59728.95966503151,,
59728.96133169833,,
59728.96299836515,,
59728.96466503197,,
59728.966331698786,,
59728.96799836561,,
59728.969665032426,,
59728.97133169925,,
59728.972998366065,,
59728.97466503289,,
59728.97633169971,,
59728.97799836653,,
59728.97966503335,,
59728.98133170017,,
59728.98299836699,,
59728.98466503381,,
59728.98633170063,,
59728.98799836745,,
59728.98966503427,,
59728.99133170109,,
59728.99299836791,,
59728.99466503473,,
59728.99633170155,,
59728.99799836837,,
59728.99966503519,,
59729.00133170201,,
59729.00299836883,,
59729.00466503565,,
59729.00633170247,,
59729.00799836929,,
59729.00966503611,,
59729.01133170293,,
59729.01299836975,,
59729.01466503657,,
59729.01633170339,,
59729.01799837021,,
59729.019665037034,,
59729.02133170385,,
59729.022998370674,,
59729.02466503749,,
59729.02633170431,,
59729.02799837113,,
59729.02966503795,,
59729.03133170477,,
59729.03299837159,,
59729.03466503841,,
59729.03633170523,,
59729.03799837205,,
59729.03966503887,,
59729.041331705695,,
59729.04299837251,,
59729.044665039335,,
59729.04633170615,,
59729.047998372975,,
59729.04966503979,,
59729.051331706614,,
59729.05299837343,,
59729.054665040254,,
59729.05633170707,,
59729.05799837389,,
59729.05966504071,,
59729.06133170753,,
59729.06299837436,,
59729.06466504117,,
59729.066331707996,,
59729.06799837481,,
59729.069665041636,,
59729.07133170845,,
59729.072998375275,,
59729.07466504209,,
59729.076331708915,,
59729.07799837573,,
59729.079665042555,,
59729.08133170937,,
59729.082998376194,,
59729.08466504302,,
59729.086331709834,,
59729.08799837666,,
59729.08966504347,,
59729.0913317103,,
59729.09299837711,,
59729.09466504394,,
59729.09633171075,,
59729.097998377576,,
59729.09966504439,,
59729.101331711216,,
59729.10299837803,,
59729.104665044855,,
59729.10633171168,,
59729.107998378495,,
59729.10966504532,,
59729.111331712134,,
59729.11299837896,,
59729.114665045774,,
59729.1163317126,,
59729.11799837941,,
59729.11966504624,,
59729.12133171305,,
59729.12299837988,,
59729.12466504669,,
59729.126331713516,,
59729.12799838033,,
59729.129665047156,,
59729.13133171398,,
59729.132998380795,,
59729.13466504762,,
59729.136331714435,,
59729.13799838126,,
59729.139665048075,,
59729.1413317149,,
59729.142998381714,,
59729.14466504854,,
59729.146331715354,,
59729.14799838218,,
59729.14966504899,,
59729.15133171582,,
59729.15299838264,,
59729.15466504946,,
59729.15633171628,,
59729.157998383096,,
59729.15966504992,,
59729.161331716736,,
59729.16299838356,,
59729.164665050375,,
59729.1663317172,,
59729.167998384015,,
59729.16966505084,2.7975464,
59729.171331717655,2.7778168,
59729.17299838448,2.7824707,
59729.1746650513,2.7882996,
59729.17633171812,,
59729.17799838494,,
59729.17966505176,,
59729.18133171858,,
59729.1829983854,,
59729.18466505222,,
59729.18633171904,,
59729.18799838586,,
59729.189665052676,,
59729.1913317195,,
59729.192998386316,,
59729.19466505314,,
59729.19633171996,,
59729.19799838678,,
59729.1996650536,,
59729.20133172042,,
59729.20299838724,,
59729.20466505406,,
59729.20633172088,,
59729.2079983877,,
59729.20966505452,,
59729.21133172134,,
59729.21299838816,,
59729.21466505498,,
59729.2163317218,,
59729.21799838862,,
59729.21966505544,,
59729.22133172226,,
59729.22299838908,,
59729.2246650559,,
59729.22633172272,,
59729.22799838954,,
59729.22966505636,,
59729.23133172318,,
59729.23299839,,
59729.23466505682,,
59729.23633172364,,
59729.23799839046,,
59729.239665057285,,
59729.2413317241,,
59729.242998390924,,
59729.24466505774,,
59729.246331724564,,
59729.24799839138,,
59729.2496650582,,
59729.25133172502,,
59729.25299839184,,
59729.25466505866,,
59729.25633172548,,
59729.2579983923,,
59729.25966505912,,
59729.261331725946,,
59729.26299839276,,
59729.264665059585,,
59729.2663317264,,
59729.267998393225,,
59729.26966506004,,
59729.271331726864,,
59729.27299839368,,
59729.274665060504,,
59729.27633172732,,
59729.277998394144,,
59729.27966506096,,
59729.28133172778,,
59729.2829983946,,
59729.28466506142,,
59729.286331728246,,
59729.28799839506,,
59729.289665061886,,
59729.2913317287,,
59729.292998395526,,
59729.29466506234,,
59729.296331729165,,
59729.29799839598,,
59729.299665062805,,
59729.30133172962,,
59729.302998396444,,
59729.30466506326,,
59729.306331730084,,
59729.30799839691,,
59729.30966506372,,
59729.31133173055,,
59729.31299839736,,
59729.31466506419,,
59729.316331731,,
59729.317998397826,,
59729.31966506464,,
59729.321331731466,,
59729.32299839828,,
59729.324665065105,,
59729.32633173192,,
59729.327998398745,,
59729.32966506557,,
59729.331331732385,,
59729.33299839921,,
59729.334665066024,,
59729.33633173285,,
59729.337998399664,,
59729.33966506649,,
59729.3413317333,,
59729.34299840013,,
59729.34466506694,,
59729.34633173377,,
59729.34799840058,,
59729.349665067406,,
59729.35133173423,,
59729.352998401046,,
59729.35466506787,,
59729.356331734685,,
59729.35799840151,,
59729.359665068325,,
59729.36133173515,,
59729.362998401964,,
59729.36466506879,,
59729.366331735604,,
59729.36799840243,,
59729.36966506924,,
59729.37133173607,,
59729.37299840289,,
59729.37466506971,,
59729.37633173653,,2.6876984
59729.377998403346,,2.8720245
59729.37966507017,,2.868637
59729.381331736986,,2.6670227
59729.38299840381,,2.6745605
59729.384665070625,,2.659317
59729.38633173745,,2.8902588
59729.387998404265,,
59729.38966507109,,2.670929
59729.391331737905,,2.669983
59729.39299840473,,2.6633148
59729.39466507155,,2.6730347
59729.39633173837,,2.6803284
59729.39799840519,,2.6772614
59729.39966507201,,2.6673584
59729.40133173883,,2.6714478
59729.40299840565,,2.66214
59729.40466507247,,2.667282
59729.40633173929,,2.6553802
59729.40799840611,,2.6636353
59729.409665072926,,2.6576385
59729.41133173975,,2.6583557
59729.412998406566,,2.6541443
59729.41466507339,,2.6629333
59729.41633174021,,2.6728363
59729.41799840703,,2.658966
59729.41966507385,,2.6524048
59729.42133174067,,2.6591644
59729.42299840749,,2.6699219
59729.42466507431,,2.661728
59729.42633174113,,2.6557922
59729.42799840795,,2.6550446
59729.42966507477,,2.6347961
59729.43133174159,,2.658844
59729.43299840841,,2.6538696
59729.43466507523,,2.6460114
59729.43633174205,,2.6471863
59729.437998408874,,2.6505127
59729.43966507569,,2.6549988
59729.44133174251,,
59729.44299840933,,2.6452026
59729.44466507615,,2.6464996
59729.44633174297,,2.6441803
59729.44799840979,,2.6459198
59729.44966507661,,2.6486359
59729.45133174343,,2.6449738
59729.45299841025,,2.6462708
59729.45466507707,,2.647705
59729.45633174389,,2.6441803
59729.45799841071,,2.644104
59729.459665077535,,2.651123
59729.46133174435,,2.650406
59729.462998411174,,2.6392212
59729.46466507799,,2.646286
59729.466331744814,,2.6452332
59729.46799841163,,2.63797
59729.46966507845,,2.6431885
59729.47133174527,,2.6398468
59729.47299841209,,2.6498413
59729.47466507891,,2.6415405
59729.47633174573,,2.640442
59729.47799841255,,2.6390533
59729.47966507937,,2.62883
59729.481331746196,,2.6376648
59729.48299841301,,2.6410675
59729.484665079835,,2.6438751
59729.48633174665,,2.6418304
59729.487998413475,,2.6384277
59729.48966508029,,2.6255646
59729.491331747115,,
59729.49299841393,,
59729.494665080754,,
59729.49633174757,,2.6428986
59729.497998414394,,2.631607
59729.49966508121,,2.632553
59729.50133174803,,
59729.50299841485,,
59729.50466508167,,
59729.5063317485,,
59729.50799841531,,
59729.509665082136,,2.6323853
59729.51133174895,,2.6281128
59729.512998415776,,2.630127
59729.51466508259,,2.6313782
59729.516331749415,,2.6268463
59729.51799841623,,2.617447
59729.519665083055,,2.6266174
59729.52133174987,,2.6277313
59729.522998416694,,2.6268616
59729.52466508351,,2.6196747
59729.526331750334,,2.6267853
59729.52799841716,,2.6195984
59729.529665083974,,2.6370392
59729.5313317508,,2.6401672
59729.53299841761,,2.6325226
59729.53466508444,,2.631958
59729.53633175125,,2.6334229
59729.537998418076,,2.6219788
59729.53966508489,,2.6378937
59729.541331751716,,2.621582
59729.54299841853,,2.6408691
59729.544665085356,,2.621399
59729.54633175217,,2.6264038
59729.547998418995,,2.62883
59729.54966508582,,2.6230316
59729.551331752635,,2.623169
59729.55299841946,,2.6242523
59729.554665086274,,2.6304321
59729.5563317531,,2.607254
59729.557998419914,,2.6151886
59729.55966508674,,2.6275787
59729.56133175355,,2.620163
59729.56299842038,,2.6335144
59729.56466508719,,2.6202087
59729.56633175402,,2.626007
59729.56799842083,,2.641449
59729.569665087656,,2.633255
59729.57133175448,,2.6305695
