timestamps,pupil_size_left,pupil_size_right
59376.40734031798,,2.2447052
59376.40900698743,,2.2493286
59376.41067365688,,2.2531586
59376.41234032633,,2.251236
59376.41400699578,,2.250946
59376.41567366523,,2.2436066
59376.41734033468,,2.2464142
59376.41900700413,,2.2534332
59376.42067367358,,2.2523346
59376.42234034303,,2.243744
59376.42400701248,,2.2445831
59376.42567368193,,2.256668
59376.42734035138,,2.24971
59376.42900702084,,2.249405
59376.43067369029,,2.2609253
59376.43234035974,,2.2685242
59376.43400702919,,2.2474213
59376.43567369864,,2.2566833
59376.43734036809,,2.255951
59376.43900703754,,2.2486877
59376.44067370699,,2.248932
59376.44234037644,,2.256897
59376.44400704589,,2.250122
59376.44567371534,,2.254715
59376.44734038479,,2.260788
59376.44900705424,,2.2526398
59376.45067372369,,2.2578125
59376.45234039314,,2.257141
59376.45400706259,,2.25737
59376.45567373204,,2.2626648
59376.45734040149,,
59376.459007070946,,
59376.460673740396,,2.2509003
59376.462340409846,,2.2533264
59376.464007079296,,2.2608795
59376.465673748746,,2.2664032
59376.467340418196,,2.2677765
59376.469007087646,,2.2565002
59376.470673757096,,2.2685394
59376.472340426546,,2.260086
59376.474007095996,,2.2534943
59376.475673765446,,2.2569733
59376.477340434896,,2.2577057
59376.479007104346,,2.2562408
59376.480673773796,,2.265442
59376.482340443246,,2.2651978
59376.4840071127,,2.2693787
59376.48567378215,,2.258377
59376.4873404516,,2.267807
59376.48900712105,,2.264038
59376.490673790504,,2.2672882
59376.492340459954,,2.259552
59376.494007129404,,2.2693024
59376.495673798854,,2.2602081
59376.497340468304,,2.2655182
59376.499007137754,,2.2596893
59376.500673807204,,
59376.502340476654,,
59376.504007146104,,2.2688293
59376.505673815554,,2.2665863
59376.507340485005,,2.2623138
59376.509007154455,,2.2691345
59376.510673823905,,2.282608
59376.512340493355,,2.2715454
59376.514007162805,,2.2743988
59376.515673832255,,2.2793274
59376.517340501705,,2.2813568
59376.519007171155,,2.2736816
59376.52067384061,,2.2713776
59376.52234051006,,2.2846832
59376.52400717951,,2.268402
59376.52567384896,,2.272583
59376.52734051841,,2.277069
59376.52900718786,,2.2728882
59376.53067385731,,2.2653809
59376.53234052676,,2.2696533
59376.53400719621,,2.2746124
59376.53567386566,,2.2860718
59376.53734053511,,2.2809296
59376.53900720456,,2.283783
59376.54067387401,,2.2790222
59376.54234054346,,2.272644
59376.54400721291,,2.2856903
59376.54567388236,,2.289734
59376.54734055181,,2.2757263
59376.54900722126,,2.2781982
59376.55067389072,,2.276245
59376.55234056017,,2.2816315
59376.55400722962,,2.2787628
59376.55567389907,,2.288147
59376.55734056852,,2.2782745
59376.55900723797,,2.2876434
59376.56067390742,,2.2914429
59376.56234057687,,2.2838135
59376.56400724632,,2.278778
59376.56567391577,,2.2864532
59376.56734058522,,2.288086
59376.56900725467,,2.280075
59376.57067392412,,2.2858276
59376.57234059357,,2.2871704
59376.57400726302,,2.2884521
59376.57567393247,,2.2907257
59376.57734060192,,2.2942505
59376.57900727137,,2.2915497
59376.58067394083,,2.2929688
59376.58234061028,,2.2953033
59376.58400727973,,2.2857666
59376.58567394918,,2.2914734
59376.58734061863,,2.2974548
59376.58900728808,,2.287201
59376.59067395753,,2.288208
59376.59234062698,,2.2941284
59376.59400729643,,2.2979584
59376.59567396588,,2.28891
59376.59734063533,,2.304062
59376.59900730478,,2.2953644
59376.60067397423,,2.2928467
59376.60234064368,,2.2936096
59376.60400731313,,2.298584
59376.60567398258,,2.301056
59376.60734065203,,2.29805
59376.60900732148,,2.289688
59376.61067399093,,2.3033752
59376.61234066039,,2.2957764
59376.61400732984,,2.3014526
59376.61567399929,,2.3036041
59376.61734066874,,2.296051
59376.61900733819,,2.2972107
59376.62067400764,,2.3096771
59376.62234067709,,2.3000183
59376.62400734654,,2.2986908
59376.62567401599,,2.30188
59376.62734068544,,
59376.62900735489,,2.305542
59376.63067402434,,2.3094788
59376.63234069379,,2.3093414
59376.63400736324,,2.3049164
59376.63567403269,,2.308548
59376.63734070214,,2.3079681
59376.63900737159,,2.3089294
59376.64067404104,,2.3048706
59376.642340710496,,2.2966614
59376.644007379946,,2.30513
59376.645674049396,,2.2941284
59376.647340718846,,2.3151398
59376.649007388296,,2.30484
59376.650674057746,,2.3118896
59376.652340727196,,2.3081055
59376.654007396646,,2.3091125
59376.655674066096,,2.2940674
59376.657340735546,,2.3094025
59376.659007405,,2.5094452
59376.66067407445,,2.4947357
59376.6623407439,,2.492569
59376.66400741335,,2.4862518
59376.6656740828,,2.4938354
59376.66734075225,,2.4895935
59376.6690074217,,2.499588
59376.67067409115,,2.5006866
59376.672340760604,,2.493332
59376.674007430054,,2.4909058
59376.675674099504,,2.4802704
59376.677340768954,,2.5006409
59376.679007438404,,2.4916382
59376.680674107854,,2.4977875
59376.682340777304,,2.5044098
59376.684007446755,,2.4897003
59376.685674116205,,2.4871826
59376.687340785655,,2.49794
59376.689007455105,,2.4991913
59376.690674124555,,2.4909668
59376.692340794005,,2.5005035
59376.694007463455,,2.5024567
59376.695674132905,,2.502945
59376.697340802355,,2.487671
59376.699007471805,,2.4916382
59376.700674141255,,2.4886932
59376.70234081071,,2.5025024
59376.70400748016,,2.5072632
59376.70567414961,,2.5007477
59376.70734081906,,2.5056152
59376.70900748851,,2.493927
59376.71067415796,,2.4932709
59376.71234082741,,2.504303
59376.71400749686,,2.512848
59376.71567416631,,2.4956665
59376.71734083576,,2.497055
59376.71900750521,,
59376.72067417466,,2.5045013
59376.72234084411,,2.5065002
59376.72400751356,,
59376.72567418301,,2.5056763
59376.72734085246,,2.4996185
59376.72900752191,,2.5001373
59376.73067419136,,2.5043793
59376.73234086081,,
59376.73400753027,,
59376.73567419972,,
59376.73734086917,,
59376.73900753862,,2.4990234
59376.74067420807,,2.4978333
59376.74234087752,,2.5139923
59376.74400754697,,
59376.74567421642,,2.5006714
59376.74734088587,,2.5095062
59376.74900755532,,2.50531
59376.75067422477,,2.5106354
59376.75234089422,,2.4999084
59376.75400756367,,2.5074005
59376.75567423312,,
59376.75734090257,,2.5125122
59376.75900757202,,2.5111847
59376.76067424147,,2.5083008
59376.76234091092,,2.5110168
59376.76400758038,,2.5032043
59376.76567424983,,2.5196075
59376.76734091928,,2.5073853
59376.76900758873,,2.5108643
59376.77067425818,,2.509552
59376.77234092763,,2.5162506
59376.77400759708,,2.5198517
59376.77567426653,,2.502411
59376.77734093598,,2.511917
59376.77900760543,,2.5219574
59376.78067427488,,2.5127716
59376.78234094433,,2.5126953
59376.78400761378,,2.5118103
59376.78567428323,,2.5106506
59376.78734095268,,2.5004272
59376.78900762213,,2.5090637
59376.79067429158,,2.5131683
59376.79234096103,,2.5237274
59376.79400763049,,2.510025
59376.79567429994,,2.5279846
59376.79734096939,,2.5150604
59376.79900763884,,2.532257
59376.80067430829,,2.5163727
59376.80234097774,,2.5193634
59376.80400764719,,2.5201416
59376.80567431664,,
59376.80734098609,,
59376.80900765554,,2.513214
59376.81067432499,,
59376.81234099444,,
59376.81400766389,,2.5227203
59376.81567433334,,2.5134125
59376.81734100279,,2.5040894
59376.81900767224,,2.5184937
59376.82067434169,,2.5180511
59376.82234101114,,2.5234528
59376.82400768059,,2.5165558
59376.825674350046,,2.5065765
59376.827341019496,,2.5233002
59376.829007688946,,2.5102692
59376.830674358396,,2.5188599
59376.832341027846,,2.5240936
59376.834007697296,,2.51828
59376.83567436675,,2.5191345
59376.8373410362,,2.5225677
59376.83900770565,,2.5143738
59376.8406743751,,2.5097961
59376.84234104455,,2.5240326
59376.844007714,,2.5171661
59376.84567438345,,2.4992218
59376.8473410529,,2.5003662
59376.84900772235,,2.5151062
59376.8506743918,,2.5140076
59376.85234106125,,
59376.8540077307,,
59376.855674400154,,
59376.857341069604,,2.5081482
59376.859007739055,,2.5200195
59376.860674408505,,2.5170746
59376.862341077955,,2.5287476
59376.864007747405,,2.5207977
59376.865674416855,,2.524353
59376.867341086305,,2.516693
59376.869007755755,,2.5220032
59376.870674425205,,2.513794
59376.872341094655,,2.516571
59376.874007764105,,2.5169525
59376.875674433555,,2.5163422
59376.877341103005,,
59376.879007772455,,2.5106506
59376.880674441905,,2.5116425
59376.882341111355,,2.5301208
59376.884007780805,,2.5237274
59376.88567445026,,2.531601
59376.88734111971,,2.5147705
59376.88900778916,,2.519394
59376.89067445861,,2.52742
59376.89234112806,,2.5214386
59376.89400779751,,2.5271454
59376.89567446696,,2.5249176
59376.89734113641,,2.5379791
59376.89900780586,,2.5276031
59376.90067447531,,2.514801
59376.90234114476,,2.5188751
59376.90400781421,,2.522705
59376.90567448366,,2.5212708
59376.90734115311,,2.522049
59376.90900782256,,2.5210876
59376.910674492014,,2.5104065
59376.912341161464,,2.5292969
59376.914007830914,,2.5184326
59376.91567450037,,2.5245209
59376.91734116982,,2.5191956
59376.91900783927,,2.517929
59376.92067450872,,2.5254364
59376.92234117817,,2.515747
59376.92400784762,,2.528061
59376.92567451707,,2.527008
59376.92734118652,,2.5295563
59376.92900785597,,2.5336914
59376.93067452542,,2.5058594
59376.93234119487,,2.5267334
59376.93400786432,,2.5176086
59376.93567453377,,2.5245056
59376.93734120322,,2.5133667
59376.93900787267,,2.5220184
59376.94067454212,,2.52034
59376.94234121157,,2.528534
59376.94400788102,,2.5248413
59376.94567455047,,2.5162964
59376.94734121993,,2.5292206
59376.94900788938,,2.5318604
59376.95067455883,,2.515396
59376.95234122828,,2.544754
59376.95400789773,,2.5225067
59376.95567456718,,2.5380707
59376.95734123663,,2.514862
59376.95900790608,,2.518692
59376.96067457553,,2.5350342
59376.96234124498,,2.5277557
59376.96400791443,,2.5292053
59376.96567458388,,2.5170746
59376.96734125333,,2.535675
59376.96900792278,,2.5162506
59376.97067459223,,
59376.97234126168,,2.5148468
59376.97400793113,,2.5298615
59376.97567460058,,2.5233917
59376.97734127004,,2.5414581
59376.97900793949,,2.5267487
59376.98067460894,,2.5183105
59376.98234127839,,2.5207367
59376.98400794784,,2.5215912
59376.98567461729,,2.5237427
59376.98734128674,,
59376.98900795619,,2.534378
59376.99067462564,,2.520874
59376.99234129509,,2.5233917
59376.99400796454,,
59376.99567463399,,2.518921
59376.99734130344,,2.5341187
59376.99900797289,,2.5216064
59377.00067464234,,2.5197601
59377.00234131179,,2.5169373
59377.00400798124,,2.5143433
59377.00567465069,,2.529358
59377.007341320146,,2.526886
59377.009007989596,,2.5189514
59377.010674659046,,2.5223236
59377.0123413285,,2.524063
59377.01400799795,,2.532547
59377.0156746674,,2.5214386
59377.01734133685,,2.524643
59377.0190080063,,2.5239868
59377.02067467575,,2.5241241
59377.0223413452,,2.5252228
59377.02400801465,,2.5286102
59377.0256746841,,2.5290527
59377.02734135355,,2.529602
59377.029008023,,2.5186615
59377.03067469245,,
59377.0323413619,,2.5261536
59377.03400803135,,2.5293427
59377.0356747008,,2.526123
59377.037341370255,,2.5305634
59377.039008039705,,2.5167236
59377.040674709155,,2.5210114
59377.042341378605,,2.5262604
59377.044008048055,,2.5268402
59377.045674717505,,2.5291138
59377.047341386955,,2.520996
59377.049008056405,,2.5182648
59377.050674725855,,2.5230103
59377.052341395305,,2.5139465
59377.054008064755,,2.519287
59377.055674734205,,2.5209808
59377.057341403655,,2.5359497
59377.059008073105,,2.5289154
59377.060674742555,,2.5390625
59377.062341412005,,2.5211182
59377.064008081456,,2.5258636
59377.065674750906,,2.5160828
59377.067341420356,,2.525177
59377.06900808981,,2.5205383
59377.07067475926,,2.514328
59377.07234142871,,2.5214996
59377.07400809816,,2.5198517
59377.07567476761,,2.5172882
59377.07734143706,,2.5249786
59377.07900810651,,2.5131683
59377.08067477596,,2.5365906
59377.08234144541,,2.5282745
59377.08400811486,,2.5138245
59377.08567478431,,2.517456
59377.087341453764,,2.530487
59377.089008123214,,2.5230713
59377.090674792664,,2.5324707
59377.092341462114,,2.5192719
59377.094008131564,,2.5200958
59377.095674801014,,2.534134
59377.097341470464,,2.5251617
59377.09900813992,,2.5314636
59377.10067480937,,2.5192566
59377.10234147882,,2.5224915
59377.10400814827,,2.5134125
59377.10567481772,,
59377.10734148717,,2.5316467
59377.10900815662,,2.52063
59377.11067482607,,2.5103912
59377.11234149552,,2.5269775
59377.11400816497,,2.524765
59377.11567483442,,2.5110168
59377.11734150387,,2.5246887
59377.11900817332,,2.529602
59377.12067484277,,2.519516
59377.12234151222,,2.5080872
59377.12400818167,,2.5136871
59377.12567485112,,2.518036
59377.12734152057,,2.5280151
59377.12900819003,,2.5170898
59377.13067485948,,2.5191956
59377.13234152893,,2.5163727
59377.13400819838,,
59377.13567486783,,2.5192108
59377.13734153728,,2.518814
59377.13900820673,,2.5188446
59377.14067487618,,2.5192566
59377.14234154563,,2.5351257
59377.14400821508,,2.5111237
59377.14567488453,,
59377.14734155398,,
59377.14900822343,,
59377.15067489288,,2.5136108
59377.15234156233,,2.5215454
59377.15400823178,,2.5295258
59377.15567490123,,2.5164795
59377.15734157068,,2.5147247
59377.15900824013,,2.5213318
59377.16067490959,,2.5091858
59377.16234157904,,2.5252533
59377.16400824849,,2.528656
59377.16567491794,,2.5103607
59377.16734158739,,2.5167236
59377.16900825684,,2.5136566
59377.17067492629,,2.5156555
59377.17234159574,,
59377.17400826519,,2.5246124
59377.17567493464,,2.5195312
59377.17734160409,,2.5115356
59377.17900827354,,2.5140991
59377.18067494299,,2.5145721
59377.18234161244,,2.5339813
59377.18400828189,,2.4884796
59377.18567495134,,
59377.18734162079,,
59377.18900829024,,
59377.1906749597,,
59377.19234162915,,2.5161133
59377.1940082986,,2.5257416
59377.19567496805,,2.52388
59377.1973416375,,2.5184937
59377.19900830695,,2.5182037
59377.2006749764,,
59377.20234164585,,2.4950256
59377.2040083153,,2.5157318
59377.20567498475,,
59377.2073416542,,2.5026855
59377.20900832365,,2.5033112
59377.2106749931,,2.5045013
59377.21234166255,,2.5169373
59377.214008332,,2.4984894
59377.21567500145,,2.5097046
59377.2173416709,,2.5125732
59377.21900834035,,2.5138397
59377.220675009805,,2.5189972
59377.222341679255,,2.5168152
59377.224008348705,,2.503189
59377.225675018155,,2.5036774
59377.227341687605,,2.5134277
59377.229008357055,,2.5123596
59377.230675026505,,2.512741
59377.232341695955,,2.5107422
59377.234008365405,,2.5115051
59377.235675034855,,2.5023956
59377.237341704305,,2.5028992
59377.239008373755,,2.5152283
59377.240675043206,,2.5042114
59377.242341712656,,2.5113983
59377.244008382106,,2.5077057
59377.245675051556,,2.5055237
59377.247341721006,,2.4983368
59377.249008390456,,2.4994965
59377.25067505991,,2.5161285
59377.25234172936,,2.4982147
59377.25400839881,,2.509491
59377.25567506826,,2.517685
59377.25734173771,,2.4969788
59377.25900840716,,2.501587
59377.26067507661,,2.5001678
59377.26234174606,,2.5047913
59377.264008415514,,2.4910736
59377.265675084964,,2.5012512
59377.267341754414,,2.5071564
59377.269008423864,,2.4845428
59377.270675093314,,2.5018768
59377.272341762764,,2.49971
59377.274008432214,,2.509781
59377.275675101664,,2.5015106
59377.277341771114,,2.5034943
59377.279008440564,,2.484665
59377.280675110014,,2.4906006
59377.28234177947,,2.5058594
59377.28400844892,,2.4962006
59377.28567511837,,2.4940186
59377.28734178782,,2.4882812
59377.28900845727,,2.4820404
59377.29067512672,,2.4852905
59377.29234179617,,2.4853668
59377.29400846562,,2.5016785
59377.29567513507,,2.4884644
59377.29734180452,,2.4978333
59377.29900847397,,2.4966125
59377.30067514342,,2.4975128
59377.30234181287,,2.4850006
59377.30400848232,,2.4980469
59377.30567515177,,2.49617
59377.30734182122,,2.4905548
59377.30900849067,,2.4900665
59377.31067516012,,2.4919586
59377.31234182958,,2.4857483
59377.31400849903,,2.4961548
59377.31567516848,,2.4881592
59377.31734183793,,2.4957733
59377.31900850738,,2.4983215
59377.32067517683,,2.4830933
59377.32234184628,,2.4884644
59377.32400851573,,2.5050812
59377.32567518518,,2.4781952
59377.32734185463,,2.4879608
59377.32900852408,,2.4835663
59377.33067519353,,2.480133
59377.33234186298,,2.4898224
59377.33400853243,,
59377.33567520188,,2.487503
59377.33734187133,,2.46698
59377.33900854078,,2.4884644
59377.34067521023,,2.4842377
59377.34234187969,,2.4832458
59377.34400854914,,2.4851837
59377.34567521859,,2.4905396
59377.34734188804,,2.4855804
59377.34900855749,,2.487854
59377.35067522694,,2.485199
59377.35234189639,,2.481018
59377.35400856584,,2.499405
59377.35567523529,,2.4917755
59377.35734190474,,2.4823914
59377.35900857419,,2.491333
59377.36067524364,,2.4782715
59377.36234191309,,2.471054
59377.36400858254,,2.486618
59377.36567525199,,2.4818268
59377.36734192144,,2.4751434
59377.36900859089,,2.4618378
59377.37067526034,,2.4753265
59377.37234192979,,2.4732056
59377.37400859925,,2.4872284
59377.3756752687,,2.4748383
59377.37734193815,,2.4739075
59377.3790086076,,2.4830627
59377.38067527705,,
59377.3823419465,,2.4804535
59377.38400861595,,2.47641
59377.3856752854,,2.4627838
59377.38734195485,,2.4779358
59377.3890086243,,2.4757996
59377.39067529375,,2.4691315
59377.3923419632,,2.4734344
59377.39400863265,,2.4723053
59377.3956753021,,2.4872284
59377.39734197155,,2.4691315
59377.399008641,,2.4800415
59377.40067531045,,2.453476
59377.4023419799,,2.4660797
59377.404008649355,,2.4655457
59377.405675318805,,2.4633484
59377.407341988255,,2.472702
59377.409008657705,,2.4766235
59377.410675327155,,2.4728394
59377.412341996605,,2.4850006
59377.414008666055,,2.4668427
59377.415675335506,,2.4671936
59377.417342004956,,2.4713593
59377.419008674406,,2.461258
59377.420675343856,,2.4684143
59377.422342013306,,2.4513245
59377.424008682756,,2.4588928
59377.425675352206,,2.458969
59377.427342021656,,2.4526215
59377.429008691106,,2.463974
59377.430675360556,,2.456726
