timestamps,pupil_size_left,pupil_size_right
2880.77578173111,,
2880.777448406835,,
2880.77911508256,,
2880.7807817582852,,
2880.7824484340103,,
2880.7841151097355,,
2880.7857817854606,,
2880.7874484611857,,
2880.7891151369113,,
2880.790781812636,,
2880.7924484883615,,
2880.7941151640866,,
2880.7957818398118,,
2880.797448515537,,
2880.799115191262,,
2880.800781866987,,
2880.802448542712,,
2880.8041152184373,,
2880.8057818941625,,
2880.8074485698876,,
2880.8091152456127,,
2880.810781921338,,
2880.812448597063,,
2880.814115272788,,
2880.815781948513,,
2880.8174486242383,,
2880.8191152999634,,
2880.8207819756885,,
2880.8224486514137,,
2880.8241153271388,,
2880.825782002864,,
2880.8274486785895,,
2880.829115354314,,
2880.8307820300397,,
2880.832448705765,,
2880.83411538149,,
2880.835782057215,,
2880.83744873294,,
2880.8391154086653,,
2880.8407820843904,,
2880.8424487601155,,
2880.8441154358406,,
2880.8457821115658,,
2880.847448787291,,
2880.849115463016,,
2880.850782138741,,
2880.8524488144662,,
2880.8541154901914,,
2880.8557821659165,,
2880.8574488416416,,
2880.8591155173667,,
2880.860782193092,,
2880.8624488688174,,
2880.864115544542,,
2880.8657822202676,,
2880.8674488959928,,
2880.869115571718,,
2880.870782247443,,
2880.872448923168,,
2880.8741155988932,,
2880.8757822746184,,
2880.8774489503435,,
2880.8791156260686,,
2880.8807823017937,,
2880.882448977519,,
2880.884115653244,,
2880.885782328969,,
2880.887449004694,,
2880.8891156804193,,
2880.8907823561444,,
2880.8924490318695,,
2880.8941157075947,,
2880.89578238332,,
2880.897449059045,,
2880.89911573477,,
2880.9007824104956,,
2880.9024490862203,,
2880.904115761946,,
2880.905782437671,,
2880.907449113396,,
2880.909115789121,,
2880.9107824648463,,
2880.9124491405714,,
2880.9141158162965,,
2880.9157824920217,,
2880.917449167747,,
2880.919115843472,,
2880.920782519197,,
2880.922449194922,,
2880.9241158706473,,
2880.9257825463724,,
2880.9274492220975,,
2880.9291158978226,,
2880.9307825735477,,
2880.932449249273,,
2880.934115924998,,
2880.935782600723,,
2880.937449276448,,
2880.939115952174,,
2880.940782627899,,
2880.942449303624,,
2880.944115979349,,
2880.9457826550743,,
2880.9474493307994,,
2880.9491160065245,,
2880.9507826822496,,
2880.9524493579747,,
2880.9541160337,,
2880.955782709425,,
2880.95744938515,,
2880.959116060875,,
2880.9607827366003,,
2880.9624494123254,,
2880.9641160880506,,
2880.9657827637757,,
2880.967449439501,,
2880.969116115226,,
2880.970782790951,,
2880.972449466676,,
2880.9741161424017,,
2880.9757828181264,,
2880.977449493852,,
2880.979116169577,,
2880.980782845302,,
2880.9824495210273,,
2880.9841161967524,,
2880.9857828724776,,
2880.9874495482027,,
2880.989116223928,,
2880.990782899653,,
2880.992449575378,,
2880.994116251103,,
2880.9957829268283,,
2880.9974496025534,,
2880.9991162782785,,
2881.0007829540036,,
2881.0024496297287,,
2881.004116305454,,
2881.005782981179,,
2881.007449656904,,
2881.009116332629,,
2881.0107830083543,,
2881.01244968408,,
2881.0141163598046,,
2881.01578303553,,
2881.0174497112553,,
2881.0191163869804,,
2881.0207830627055,,
2881.0224497384306,,
2881.0241164141557,,
2881.025783089881,,
2881.027449765606,,
2881.029116441331,,
2881.030783117056,,
2881.0324497927813,,
2881.0341164685065,,
2881.0357831442316,,
2881.0374498199567,,
2881.039116495682,,
2881.040783171407,,
2881.042449847132,,
2881.044116522857,,
2881.0457831985823,,
2881.047449874308,,
2881.0491165500325,,
2881.050783225758,,
2881.052449901483,,
2881.0541165772083,,
2881.0557832529335,,
2881.0574499286586,,
2881.0591166043837,,
2881.060783280109,,
2881.062449955834,,
2881.064116631559,,
2881.065783307284,,
2881.0674499830093,,
2881.0691166587344,,
2881.0707833344595,,
2881.0724500101846,,
2881.0741166859098,,
2881.075783361635,,
2881.07745003736,,
2881.079116713085,,
2881.0807833888102,,
2881.0824500645354,,
2881.0841167402605,,
2881.085783415986,,
2881.0874500917107,,
2881.0891167674363,,
2881.0907834431614,,
2881.0924501188865,,
2881.0941167946116,,
2881.0957834703368,,
2881.097450146062,,
2881.099116821787,,
2881.100783497512,,
2881.1024501732372,,
2881.1041168489623,,
2881.1057835246875,,
2881.1074502004126,,
2881.1091168761377,,
2881.110783551863,,
2881.112450227588,,
2881.114116903313,,
2881.115783579038,,
2881.1174502547633,,
2881.1191169304884,,
2881.120783606214,,
2881.1224502819387,,
2881.1241169576642,,
2881.1257836333893,,
2881.1274503091145,,
2881.1291169848396,,
2881.1307836605647,,
2881.13245033629,,
2881.134117012015,,
2881.13578368774,,
2881.137450363465,,
2881.1391170391903,,
2881.1407837149154,,
2881.1424503906405,,
2881.1441170663657,,
2881.1457837420908,,
2881.147450417816,,
2881.149117093541,,
2881.150783769266,,
2881.1524504449912,,
2881.1541171207164,,
2881.1557837964415,,
2881.1574504721666,,
2881.159117147892,,
2881.160783823617,,
2881.1624504993424,,
2881.1641171750675,,
2881.1657838507926,,
2881.1674505265178,,
2881.169117202243,,
2881.170783877968,,
2881.172450553693,,
2881.1741172294182,,
2881.1757839051434,,
2881.1774505808685,,
2881.1791172565936,,
2881.1807839323187,,
2881.182450608044,,
2881.184117283769,,
2881.185783959494,,
2881.187450635219,,
2881.1891173109443,,
2881.1907839866694,,
2881.1924506623945,,
2881.1941173381197,,
2881.195784013845,,
2881.1974506895704,,
2881.1991173652955,,
2881.2007840410206,,
2881.2024507167457,,
2881.204117392471,,
2881.205784068196,,
2881.207450743921,,
2881.209117419646,,
2881.2107840953713,,
2881.2124507710964,,
2881.2141174468215,,
2881.2157841225467,,
2881.217450798272,,
2881.219117473997,,
2881.220784149722,,
2881.222450825447,,
2881.2241175011723,,
2881.2257841768974,,
2881.2274508526225,,
2881.2291175283476,,
2881.2307842040727,,
2881.2324508797983,,
2881.234117555523,,
2881.2357842312485,,
2881.2374509069737,,
2881.239117582699,,
2881.240784258424,,
2881.242450934149,,
2881.244117609874,,
2881.2457842855993,,
2881.2474509613244,,
2881.2491176370495,,
2881.2507843127746,,
2881.2524509884997,,
2881.254117664225,,
2881.25578433995,,
2881.257451015675,,
2881.2591176914,,
2881.2607843671253,,
2881.2624510428504,,
2881.2641177185756,,
2881.2657843943007,,
2881.267451070026,,
2881.269117745751,,
2881.2707844214765,,
2881.272451097201,,
2881.2741177729267,,
2881.275784448652,,
2881.277451124377,,
2881.279117800102,,
2881.280784475827,,
2881.2824511515523,,
2881.2841178272774,,
2881.2857845030026,,
2881.2874511787277,,
2881.289117854453,,
2881.290784530178,,
2881.292451205903,,
2881.294117881628,,
2881.2957845573533,,
2881.2974512330784,,
2881.2991179088035,,
2881.3007845845286,,
2881.3024512602537,,
2881.304117935979,,
2881.3057846117044,,
2881.307451287429,,
2881.3091179631547,,
2881.31078463888,,
2881.312451314605,,
2881.31411799033,,
2881.315784666055,,
2881.3174513417803,,
2881.3191180175054,,
2881.3207846932305,,
2881.3224513689556,,
2881.3241180446807,,
2881.325784720406,,
2881.327451396131,,
2881.329118071856,,
2881.330784747581,,
2881.3324514233063,,
2881.3341180990315,,
2881.3357847747566,,
2881.3374514504817,,
2881.339118126207,,
2881.340784801932,,
2881.342451477657,,
2881.3441181533826,,
2881.3457848291073,,
2881.347451504833,,
2881.349118180558,,
2881.350784856283,,
2881.352451532008,,
2881.3541182077333,,
2881.3557848834585,,
2881.3574515591836,,
2881.3591182349087,,
2881.360784910634,,
2881.362451586359,,
2881.364118262084,,
2881.365784937809,,
2881.3674516135343,,
2881.3691182892594,,
2881.3707849649845,,
2881.3724516407096,,
2881.3741183164348,,
2881.37578499216,,
2881.377451667885,,
2881.3791183436106,,
2881.3807850193352,,
2881.382451695061,,
2881.384118370786,,
2881.385785046511,,
2881.387451722236,,
2881.3891183979613,,
2881.3907850736864,,
2881.3924517494115,,
2881.3941184251366,,
2881.3957851008618,,
2881.397451776587,,
2881.399118452312,,
2881.400785128037,,
2881.4024518037622,,
2881.4041184794874,,
2881.4057851552125,,
2881.4074518309376,,
2881.4091185066627,,
2881.410785182388,,
2881.412451858113,,
2881.414118533838,,
2881.415785209563,,
2881.4174518852888,,
2881.4191185610134,,
2881.420785236739,,
2881.422451912464,,
2881.4241185881892,,
2881.4257852639143,,
2881.4274519396395,,
2881.4291186153646,,
2881.4307852910897,,
2881.432451966815,,
2881.43411864254,,
2881.435785318265,,
2881.43745199399,,
2881.4391186697153,,
2881.4407853454404,,
2881.4424520211655,,
2881.4441186968907,,
2881.445785372616,,
2881.447452048341,,
2881.449118724066,,
2881.450785399791,,
2881.4524520755167,,
2881.4541187512414,,
2881.455785426967,,
2881.457452102692,,
2881.459118778417,,
2881.4607854541423,,
2881.4624521298674,,
2881.4641188055925,,
2881.4657854813177,,
2881.4674521570428,,
2881.469118832768,,
2881.470785508493,,
2881.472452184218,,
2881.4741188599432,,
2881.4757855356684,,
2881.4774522113935,,
2881.4791188871186,,
2881.4807855628437,,
2881.482452238569,,
2881.484118914294,,
2881.485785590019,,
2881.487452265744,,
2881.4891189414693,,
2881.490785617195,,
2881.4924522929196,,
2881.494118968645,,
2881.4957856443702,,
2881.4974523200954,,
2881.4991189958205,,
2881.5007856715456,,
2881.5024523472707,,
2881.504119022996,,
2881.505785698721,,
2881.507452374446,,
2881.509119050171,,
2881.5107857258963,,
2881.5124524016214,,
2881.5141190773465,,
2881.5157857530717,,
2881.517452428797,,
2881.519119104522,,
2881.520785780247,,
2881.522452455972,,
2881.5241191316973,,
2881.5257858074224,,
2881.5274524831475,,
2881.529119158873,,
2881.530785834598,,
2881.5324525103233,,
2881.5341191860484,,
2881.5357858617735,,
2881.5374525374987,,
2881.539119213224,,
2881.540785888949,,
2881.542452564674,,
2881.544119240399,,
2881.5457859161243,,
2881.5474525918494,,
2881.5491192675745,,
2881.5507859432996,,
2881.5524526190247,,
2881.55411929475,,
2881.555785970475,,
2881.5574526462,,
2881.559119321925,,
2881.5607859976503,,
2881.5624526733754,,
2881.564119349101,,
2881.5657860248257,,
2881.5674527005513,,
2881.5691193762764,,
2881.5707860520015,,
2881.5724527277266,,
2881.5741194034517,,
2881.575786079177,,
2881.577452754902,,
2881.579119430627,,
2881.580786106352,,
2881.5824527820773,,
2881.5841194578024,,
2881.5857861335276,,
2881.5874528092527,,
2881.589119484978,,
2881.590786160703,,
2881.592452836428,,
2881.594119512153,,
2881.5957861878783,,
2881.5974528636034,,
2881.5991195393285,,
2881.6007862150536,,
2881.602452890779,,
2881.604119566504,,
2881.6057862422294,,
2881.6074529179546,,
2881.6091195936797,,
2881.610786269405,,
2881.61245294513,,
2881.614119620855,,
2881.61578629658,,
2881.6174529723053,,
2881.6191196480304,,
2881.6207863237555,,
2881.6224529994806,,
2881.6241196752057,,
2881.625786350931,,
2881.627453026656,,
2881.629119702381,,
2881.630786378106,,
2881.6324530538313,,
2881.6341197295565,,
2881.6357864052816,,
2881.637453081007,,
2881.639119756732,,
2881.6407864324574,,
2881.6424531081825,,
2881.6441197839076,,
2881.6457864596327,,
2881.647453135358,,
2881.649119811083,,
2881.650786486808,,
2881.652453162533,,
2881.6541198382583,,
2881.6557865139835,,
2881.6574531897086,,
2881.6591198654337,,
2881.660786541159,,
2881.662453216884,,
2881.664119892609,,
2881.665786568334,,
2881.6674532440593,,
2881.6691199197844,,
2881.6707865955095,,
2881.6724532712346,,
2881.6741199469598,,
2881.6757866226853,,
2881.67745329841,,
2881.6791199741356,,
2881.6807866498607,,
2881.682453325586,,
2881.684120001311,,
2881.685786677036,,
2881.687453352761,,
2881.6891200284863,,
2881.6907867042114,,
2881.6924533799365,,
2881.6941200556616,,
2881.6957867313868,,
2881.697453407112,,
2881.699120082837,,
2881.700786758562,,
2881.7024534342872,,
2881.7041201100124,,
2881.7057867857375,,
2881.7074534614626,,
2881.7091201371877,,
2881.7107868129133,,
2881.712453488638,,
2881.7141201643635,,
2881.7157868400886,,
2881.7174535158138,,
2881.719120191539,,
2881.720786867264,,
2881.722453542989,,
2881.7241202187142,,
2881.7257868944394,,
2881.7274535701645,,
2881.7291202458896,,
2881.7307869216147,,
2881.73245359734,,
2881.734120273065,,
2881.73578694879,,
2881.737453624515,,
2881.7391203002403,,
2881.7407869759654,,
2881.7424536516905,,
2881.7441203274157,,
2881.745787003141,,
2881.747453678866,,
2881.7491203545915,,
2881.750787030316,,
2881.7524537060417,,
2881.754120381767,,
2881.755787057492,,
2881.757453733217,,
2881.759120408942,,
2881.7607870846673,,
2881.7624537603924,,
2881.7641204361175,,
2881.7657871118427,,
2881.767453787568,,
2881.769120463293,,
2881.770787139018,,
2881.772453814743,,
2881.7741204904682,,
2881.7757871661934,,
2881.7774538419185,,
2881.7791205176436,,
2881.7807871933687,,
2881.782453869094,,
2881.7841205448194,,
2881.785787220544,,
2881.7874538962697,,
2881.7891205719948,,
2881.79078724772,,
2881.792453923445,,
2881.79412059917,,
2881.7957872748952,,
2881.7974539506204,,
2881.7991206263455,,
2881.8007873020706,,
2881.8024539777957,,
2881.804120653521,,
2881.805787329246,,
2881.807454004971,,
2881.809120680696,,
2881.8107873564213,,
2881.8124540321464,,
2881.8141207078716,,
2881.8157873835967,,
2881.817454059322,,
2881.819120735047,,
2881.820787410772,,
2881.8224540864976,,
2881.8241207622223,,
2881.825787437948,,
2881.827454113673,,
2881.829120789398,,
2881.830787465123,,
2881.8324541408483,,
2881.8341208165734,,
2881.8357874922986,,
2881.8374541680237,,
2881.839120843749,,
2881.840787519474,,
2881.842454195199,,
2881.844120870924,,
2881.8457875466493,,
2881.8474542223744,,
2881.8491208980995,,
2881.8507875738246,,
2881.8524542495497,,
2881.854120925275,,
2881.855787601,,
2881.857454276725,,
2881.85912095245,,
2881.860787628176,,
2881.862454303901,,
2881.864120979626,,
2881.865787655351,,
2881.8674543310763,,
2881.8691210068014,,
2881.8707876825265,,
2881.8724543582516,,
2881.8741210339767,,
2881.875787709702,,
2881.877454385427,,
2881.879121061152,,
2881.880787736877,,
2881.8824544126023,,
2881.8841210883274,,
2881.8857877640526,,
2881.8874544397777,,
2881.889121115503,,
2881.890787791228,,
2881.892454466953,,
2881.894121142678,,
2881.8957878184037,,
2881.8974544941284,,
2881.899121169854,,
2881.900787845579,,
2881.902454521304,,
2881.9041211970293,,
2881.9057878727544,,
2881.9074545484796,,
2881.9091212242047,,
2881.91078789993,,
2881.912454575655,,
2881.91412125138,,
2881.915787927105,,
2881.9174546028303,,
2881.9191212785554,,
2881.9207879542805,,
2881.9224546300056,,
2881.9241213057308,,
2881.925787981456,,
2881.927454657181,,
2881.929121332906,,
2881.930788008631,,
2881.9324546843563,,
2881.934121360082,,
2881.9357880358066,,
2881.937454711532,,
2881.9391213872573,,
2881.9407880629824,,
2881.9424547387075,,
2881.9441214144326,,
2881.9457880901577,,
2881.947454765883,,
2881.949121441608,,
2881.950788117333,,
2881.952454793058,,
2881.9541214687833,,
2881.9557881445085,,
2881.9574548202336,,
2881.9591214959587,,
2881.960788171684,,
2881.962454847409,,
2881.964121523134,,
2881.965788198859,,
2881.9674548745843,,
2881.96912155031,,
2881.9707882260345,,
2881.97245490176,,
2881.974121577485,,
2881.9757882532103,,
2881.9774549289355,,
2881.9791216046606,,
2881.9807882803857,,
2881.982454956111,,
2881.984121631836,,
2881.985788307561,,
2881.987454983286,,
2881.9891216590113,,
2881.9907883347364,,
2881.9924550104615,,
2881.9941216861866,,
2881.9957883619118,,
2881.997455037637,,
2881.999121713362,,
2882.000788389087,,
2882.0024550648122,,
2882.0041217405374,,
2882.0057884162625,,
2882.007455091988,,
2882.0091217677127,,
2882.0107884434383,,
2882.0124551191634,,
2882.0141217948885,,
2882.0157884706136,,
2882.0174551463388,,
2882.019121822064,,
2882.020788497789,,
2882.022455173514,,
2882.0241218492392,,
2882.0257885249644,,
2882.0274552006895,,
2882.0291218764146,,
2882.0307885521397,,
2882.032455227865,,
2882.03412190359,,
2882.035788579315,,
2882.03745525504,,
2882.0391219307653,,
2882.0407886064904,,
2882.042455282216,,
2882.0441219579407,,
2882.0457886336662,,
2882.0474553093914,,
2882.0491219851165,,
2882.0507886608416,,
2882.0524553365667,,
2882.054122012292,,
2882.055788688017,,
2882.057455363742,,
2882.059122039467,,
2882.0607887151923,,
2882.0624553909174,,
2882.0641220666425,,
2882.0657887423677,,
2882.067455418093,,
2882.069122093818,,
2882.070788769543,,
2882.072455445268,,
2882.0741221209933,,
2882.0757887967184,,
2882.0774554724435,,
2882.0791221481686,,
2882.080788823894,,
2882.082455499619,,
2882.0841221753444,,
2882.0857888510695,,
2882.0874555267947,,
2882.08912220252,,
2882.090788878245,,
2882.09245555397,,
2882.094122229695,,
2882.0957889054202,,
2882.0974555811454,,
2882.0991222568705,,
2882.1007889325956,,
2882.1024556083207,,
2882.104122284046,,
2882.105788959771,,
2882.107455635496,,
2882.109122311221,,
2882.1107889869463,,
2882.1124556626714,,
2882.1141223383966,,
2882.1157890141217,,
2882.117455689847,,
2882.1191223655724,,
2882.1207890412975,,
2882.1224557170226,,
2882.1241223927477,,
2882.125789068473,,
2882.127455744198,,
2882.129122419923,,
2882.130789095648,,
2882.1324557713733,,
2882.1341224470984,,
2882.1357891228236,,
2882.1374557985487,,
2882.139122474274,,
2882.140789149999,,
2882.142455825724,,
2882.144122501449,,
2882.1457891771743,,
2882.1474558528994,,
2882.1491225286245,,
2882.1507892043496,,
2882.1524558800747,,
2882.1541225558003,,
2882.155789231525,,
2882.1574559072506,,
2882.1591225829757,,
2882.160789258701,,
2882.162455934426,,
2882.164122610151,,
2882.165789285876,,
2882.1674559616013,,
2882.1691226373264,,
2882.1707893130515,,
2882.1724559887766,,
2882.1741226645017,,
2882.175789340227,,
2882.177456015952,,
2882.179122691677,,
2882.180789367402,,
2882.1824560431273,,
2882.1841227188524,,
2882.1857893945776,,
2882.1874560703027,,
2882.189122746028,,
2882.190789421753,,
2882.1924560974785,,
2882.194122773203,,
2882.1957894489287,,
2882.197456124654,,
2882.199122800379,,
2882.200789476104,,
2882.202456151829,,
2882.2041228275543,,
2882.2057895032794,,
2882.2074561790046,,
2882.2091228547297,,
2882.210789530455,,
2882.21245620618,,
2882.214122881905,,
2882.21578955763,,
2882.2174562333553,,
2882.2191229090804,,
2882.2207895848055,,
2882.2224562605306,,
2882.2241229362558,,
2882.225789611981,,
2882.2274562877064,,
2882.229122963431,,
2882.2307896391567,,
2882.232456314882,,
2882.234122990607,,
2882.235789666332,,
2882.237456342057,,
2882.2391230177823,,
2882.2407896935074,,
2882.2424563692325,,
2882.2441230449576,,
2882.2457897206828,,
2882.247456396408,,
2882.249123072133,,
2882.250789747858,,
2882.252456423583,,
2882.2541230993083,,
2882.2557897750335,,
2882.2574564507586,,
2882.2591231264837,,
2882.260789802209,,
2882.262456477934,,
2882.264123153659,,
2882.2657898293846,,
2882.2674565051093,,
2882.269123180835,,
2882.27078985656,,
2882.272456532285,,
2882.27412320801,,
2882.2757898837353,,
2882.2774565594605,,
2882.2791232351856,,
2882.2807899109107,,
2882.282456586636,,
2882.284123262361,,
2882.285789938086,,
2882.287456613811,,
2882.2891232895363,,
2882.2907899652614,,
2882.2924566409865,,
2882.2941233167116,,
2882.2957899924368,,
2882.297456668162,,
2882.299123343887,,
2882.3007900196126,,
2882.3024566953372,,
2882.304123371063,,
2882.305790046788,,
2882.307456722513,,
2882.309123398238,,
2882.3107900739633,,
2882.3124567496884,,
2882.3141234254135,,
2882.3157901011386,,
2882.3174567768638,,
2882.319123452589,,
2882.320790128314,,
2882.322456804039,,
2882.3241234797642,,
2882.3257901554894,,
2882.3274568312145,,
2882.3291235069396,,
2882.3307901826647,,
2882.33245685839,,
2882.334123534115,,
2882.33579020984,,
2882.337456885565,,
2882.3391235612908,,
2882.3407902370154,,
2882.342456912741,,
2882.344123588466,,
2882.3457902641912,,
2882.3474569399164,,
2882.3491236156415,,
2882.3507902913666,,
2882.3524569670917,,
2882.354123642817,,
2882.355790318542,,
2882.357456994267,,
2882.359123669992,,
2882.3607903457173,,
2882.3624570214424,,
2882.3641236971675,,
2882.3657903728927,,
2882.367457048618,,
2882.369123724343,,
2882.370790400068,,
2882.372457075793,,
2882.3741237515187,,
2882.3757904272434,,
2882.377457102969,,
2882.379123778694,,
2882.380790454419,,
2882.3824571301443,,
2882.3841238058694,,
2882.3857904815945,,
2882.3874571573197,,
2882.389123833045,,
2882.39079050877,,
2882.392457184495,,
2882.39412386022,,
2882.3957905359453,,
2882.3974572116704,,
2882.3991238873955,,
2882.4007905631206,,
2882.4024572388457,,
2882.404123914571,,
2882.405790590296,,
2882.407457266021,,
2882.409123941746,,
2882.4107906174713,,
2882.412457293197,,
2882.4141239689216,,
2882.415790644647,,
2882.4174573203723,,
2882.4191239960974,,
2882.4207906718225,,
2882.4224573475476,,
2882.4241240232727,,
2882.425790698998,,
2882.427457374723,,
2882.429124050448,,
2882.430790726173,,
2882.4324574018983,,
2882.4341240776234,,
2882.4357907533486,,
2882.4374574290737,,
2882.439124104799,,
2882.440790780524,,
2882.442457456249,,
2882.444124131974,,
2882.4457908076993,,
2882.4474574834244,,
2882.4491241591495,,
2882.450790834875,,
2882.4524575106,,
2882.4541241863253,,
2882.4557908620504,,
2882.4574575377756,,
2882.4591242135007,,
2882.460790889226,,
2882.462457564951,,
2882.464124240676,,
2882.465790916401,,
2882.4674575921263,,
2882.4691242678514,,
2882.4707909435765,,
2882.4724576193016,,
2882.4741242950267,,
2882.475790970752,,
2882.477457646477,,
2882.479124322202,,
2882.480790997927,,
2882.4824576736523,,
2882.4841243493775,,
2882.485791025103,,
2882.4874577008277,,
2882.4891243765533,,
2882.4907910522784,,
2882.4924577280035,,
2882.4941244037286,,
2882.4957910794537,,
2882.497457755179,,
2882.499124430904,,
2882.500791106629,,
2882.502457782354,,
2882.5041244580793,,
2882.5057911338045,,
2882.5074578095296,,
2882.5091244852547,,
2882.51079116098,,
2882.512457836705,,
2882.51412451243,,
2882.515791188155,,
2882.5174578638803,,
2882.5191245396054,,
2882.5207912153305,,
2882.5224578910556,,
2882.524124566781,,
2882.525791242506,,
2882.5274579182314,,
2882.5291245939566,,
2882.5307912696817,,
2882.532457945407,,
2882.534124621132,,
2882.535791296857,,
2882.537457972582,,
2882.5391246483073,,
2882.5407913240324,,
2882.5424579997575,,
2882.5441246754826,,
2882.5457913512078,,
2882.547458026933,,
2882.549124702658,,
2882.550791378383,,
2882.5524580541082,,
2882.5541247298333,,
2882.5557914055585,,
2882.5574580812836,,
2882.559124757009,,
2882.560791432734,,
2882.5624581084594,,
2882.5641247841845,,
2882.5657914599096,,
2882.5674581356348,,
2882.56912481136,,
2882.570791487085,,
2882.57245816281,,
2882.574124838535,,
2882.5757915142603,,
2882.5774581899855,,
2882.5791248657106,,
2882.5807915414357,,
2882.582458217161,,
2882.584124892886,,
2882.585791568611,,
2882.587458244336,,
2882.5891249200613,,
2882.5907915957864,,
2882.5924582715115,,
2882.5941249472367,,
2882.5957916229618,,
2882.5974582986873,,
2882.599124974412,,
2882.6007916501376,,
2882.6024583258627,,
2882.604125001588,,
2882.605791677313,,
2882.607458353038,,
2882.609125028763,,
2882.6107917044883,,
2882.6124583802134,,
2882.6141250559385,,
2882.6157917316636,,
2882.6174584073888,,
2882.619125083114,,
2882.620791758839,,
2882.622458434564,,
2882.6241251102892,,
2882.6257917860144,,
2882.6274584617395,,
2882.6291251374646,,
2882.6307918131897,,
2882.6324584889153,,
2882.63412516464,,
2882.6357918403655,,
2882.6374585160906,,
2882.6391251918158,,
2882.640791867541,,
2882.642458543266,,
2882.644125218991,,
2882.6457918947162,,
2882.6474585704414,,
2882.6491252461665,,
2882.6507919218916,,
2882.6524585976167,,
2882.654125273342,,
2882.655791949067,,
2882.657458624792,,
2882.659125300517,,
2882.6607919762423,,
2882.6624586519674,,
2882.6641253276925,,
2882.6657920034177,,
2882.667458679143,,
2882.669125354868,,
2882.6707920305935,,
2882.672458706318,,
2882.6741253820437,,
2882.675792057769,,
2882.677458733494,,
2882.679125409219,,
2882.680792084944,,
2882.6824587606693,,
2882.6841254363944,,
2882.6857921121195,,
2882.6874587878447,,
2882.68912546357,,
2882.690792139295,,
2882.69245881502,,
2882.694125490745,,
2882.6957921664703,,
2882.6974588421954,,
2882.6991255179205,,
2882.7007921936456,,
2882.7024588693707,,
2882.704125545096,,
2882.705792220821,,
2882.707458896546,,
2882.7091255722717,,
2882.710792247997,,
2882.712458923722,,
2882.714125599447,,
2882.715792275172,,
2882.7174589508973,,
2882.7191256266224,,
2882.7207923023475,,
2882.7224589780726,,
2882.7241256537977,,
2882.725792329523,,
2882.727459005248,,
2882.729125680973,,
2882.730792356698,,
2882.7324590324233,,
2882.7341257081484,,
2882.7357923838736,,
2882.7374590595987,,
2882.739125735324,,
2882.740792411049,,
2882.742459086774,,
2882.7441257624996,,
2882.7457924382243,,
2882.74745911395,,
2882.749125789675,,
2882.7507924654,,
2882.752459141125,,
2882.7541258168503,,
2882.7557924925754,,
2882.7574591683006,,
2882.7591258440257,,
2882.760792519751,,
2882.762459195476,,
2882.764125871201,,
2882.765792546926,,
2882.7674592226513,,
2882.7691258983764,,
2882.7707925741015,,
2882.7724592498266,,
2882.7741259255517,,
2882.775792601277,,
2882.777459277002,,
2882.779125952727,,
2882.780792628452,,
2882.782459304178,,
2882.7841259799025,,
2882.785792655628,,
2882.787459331353,,
2882.7891260070783,,
2882.7907926828034,,
2882.7924593585285,,
2882.7941260342536,,
2882.7957927099787,,
2882.797459385704,,
2882.799126061429,,
2882.800792737154,,
2882.802459412879,,
2882.8041260886043,,
2882.8057927643295,,
2882.8074594400546,,
2882.8091261157797,,
2882.810792791505,,
2882.81245946723,,
2882.814126142955,,
2882.81579281868,,
2882.8174594944057,,
2882.8191261701304,,
2882.820792845856,,
2882.822459521581,,
2882.824126197306,,
2882.8257928730313,,
2882.8274595487565,,
2882.8291262244816,,
2882.8307929002067,,
2882.832459575932,,
2882.834126251657,,
2882.835792927382,,
2882.837459603107,,
2882.8391262788323,,
2882.8407929545574,,
2882.8424596302825,,
2882.8441263060076,,
2882.8457929817328,,
2882.847459657458,,
2882.849126333183,,
2882.850793008908,,
2882.8524596846332,,
2882.8541263603584,,
2882.855793036084,,
2882.8574597118086,,
2882.859126387534,,
2882.8607930632593,,
2882.8624597389844,,
2882.8641264147095,,
2882.8657930904346,,
2882.8674597661598,,
2882.869126441885,,
2882.87079311761,,
2882.872459793335,,
2882.8741264690602,,
2882.8757931447853,,
2882.8774598205105,,
2882.8791264962356,,
2882.8807931719607,,
2882.882459847686,,
2882.884126523411,,
2882.885793199136,,
2882.887459874861,,
2882.8891265505863,,
2882.890793226312,,
2882.8924599020365,,
2882.894126577762,,
2882.895793253487,,
2882.8974599292123,,
2882.8991266049375,,
2882.9007932806626,,
2882.9024599563877,,
2882.904126632113,,
2882.905793307838,,
2882.907459983563,,
2882.909126659288,,
2882.9107933350133,,
2882.9124600107384,,
2882.9141266864635,,
2882.9157933621887,,
2882.9174600379138,,
2882.919126713639,,
2882.920793389364,,
2882.922460065089,,
2882.9241267408142,,
2882.9257934165394,,
2882.9274600922645,,
2882.92912676799,,
2882.9307934437147,,
2882.9324601194403,,
2882.9341267951654,,
2882.9357934708905,,
2882.9374601466156,,
2882.9391268223408,,
2882.940793498066,,
2882.942460173791,,
2882.944126849516,,
2882.9457935252412,,
2882.9474602009664,,
2882.9491268766915,,
2882.9507935524166,,
2882.9524602281417,,
2882.954126903867,,
2882.955793579592,,
2882.957460255317,,
2882.959126931042,,
2882.9607936067673,,
2882.9624602824924,,
2882.964126958218,,
2882.9657936339427,,
2882.9674603096682,,
2882.9691269853934,,
2882.9707936611185,,
2882.9724603368436,,
2882.9741270125687,,
2882.975793688294,,
2882.977460364019,,
2882.979127039744,,
2882.980793715469,,
2882.9824603911943,,
